tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Caribbean Senior Championships Guaynabo 2010,2010-07-04,RAGA Ruddy,GRACIA Carlos,3,0,,R32,OTHER,MS,623,Main Draw,RAGA Ruddy (ARU),GRACIA Carlos (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,DOWELL Mark,ALCINDOR Tevin,3,0,,R32,OTHER,MS,623,Main Draw,DOWELL Mark (BAR),ALCINDOR Tevin (FRA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,RIVERA Elvin,CRIADO Ricardo,3,0,,R16,OTHER,MS,623,Main Draw,RIVERA Elvin (PUR),CRIADO Ricardo (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,PIETRI Richard,ALBERT Adrian,3,0,,R16,OTHER,MS,623,Main Draw,PIETRI Richard (PUR),ALBERT Adrian (LCA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,BERRIOS Hector,RAGA Ruddy,3,0,,R16,OTHER,MS,623,Main Draw,BERRIOS Hector (PUR),RAGA Ruddy (ARU)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,CLARKE Abbie,GOMES Andy,3,0,,R16,OTHER,MS,623,Main Draw,CLARKE Abbie (BAR),GOMES Andy (ARU)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,PEGUERO Geurys,CINTRON Alexander,3,0,,R16,OTHER,MS,623,Main Draw,PEGUERO Geurys (DOM),CINTRON Alexander (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GONZALEZ Daniel,DOWELL Mark,3,0,,R16,OTHER,MS,623,Main Draw,GONZALEZ Daniel (PUR),DOWELL Mark (BAR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,CARRINGTON Anderson,DIAZ Bryan,3,0,,R16,OTHER,MS,623,Main Draw,CARRINGTON Anderson (BAR),DIAZ Bryan (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,FARLEY Trevor,RAS Rodrigo,3,0,,R16,OTHER,MS,623,Main Draw,FARLEY Trevor (BAR),RAS Rodrigo (ARU)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,RIVERA Elvin,PIETRI Richard,3,0,,QF,OTHER,MS,623,Main Draw,RIVERA Elvin (PUR),PIETRI Richard (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,BERRIOS Hector,CLARKE Abbie,3,0,,QF,OTHER,MS,623,Main Draw,BERRIOS Hector (PUR),CLARKE Abbie (BAR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GONZALEZ Daniel,PEGUERO Geurys,3,0,,QF,OTHER,MS,623,Main Draw,GONZALEZ Daniel (PUR),PEGUERO Geurys (DOM)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,CARRINGTON Anderson,FARLEY Trevor,3,0,,QF,OTHER,MS,623,Main Draw,CARRINGTON Anderson (BAR),FARLEY Trevor (BAR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,BERRIOS Hector,RIVERA Elvin,3,0,,SF,OTHER,MS,623,Main Draw,BERRIOS Hector (PUR),RIVERA Elvin (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GONZALEZ Daniel,CARRINGTON Anderson,3,0,,SF,OTHER,MS,623,Main Draw,GONZALEZ Daniel (PUR),CARRINGTON Anderson (BAR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,BERRIOS Hector,GONZALEZ Daniel,3,0,,F,OTHER,MS,623,Main Draw,BERRIOS Hector (PUR),GONZALEZ Daniel (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,DIAZ Bryan,FERDINAND Omarie,3,0,,,OTHER,U21MS,623,Qualification,DIAZ Bryan (PUR),FERDINAND Omarie (LCA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,DIAZ Bryan,MARTIAL Nicolas,3,0,,,OTHER,U21MS,623,Qualification,DIAZ Bryan (PUR),MARTIAL Nicolas (FRA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,FERDINAND Omarie,MARTIAL Nicolas,3,0,,,OTHER,U21MS,623,Qualification,FERDINAND Omarie (LCA),MARTIAL Nicolas (FRA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,PIETRI Richard,DANIA Patrick,3,0,,,OTHER,U21MS,623,Qualification,PIETRI Richard (PUR),DANIA Patrick (CUW)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GRACIA Carlos,PIETRI Richard,3,0,,,OTHER,U21MS,623,Qualification,GRACIA Carlos (PUR),PIETRI Richard (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GRACIA Carlos,DANIA Patrick,3,0,,,OTHER,U21MS,623,Qualification,GRACIA Carlos (PUR),DANIA Patrick (CUW)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,ADORNO Manuel,DALNOOT Michael,3,0,,,OTHER,U21MS,623,Qualification,ADORNO Manuel (PUR),DALNOOT Michael (CUW)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,CINTRON Alexander,ADORNO Manuel,3,0,,,OTHER,U21MS,623,Qualification,CINTRON Alexander (PUR),ADORNO Manuel (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,CINTRON Alexander,DALNOOT Michael,3,0,,,OTHER,U21MS,623,Qualification,CINTRON Alexander (PUR),DALNOOT Michael (CUW)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GALVEZ Samuel,ALCINDOR Tevin,3,0,,,OTHER,U21MS,623,Qualification,GALVEZ Samuel (DOM),ALCINDOR Tevin (FRA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GALVEZ Samuel,CRIADO Ricardo,3,0,,,OTHER,U21MS,623,Qualification,GALVEZ Samuel (DOM),CRIADO Ricardo (PUR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,CRIADO Ricardo,ALCINDOR Tevin,3,0,,,OTHER,U21MS,623,Qualification,CRIADO Ricardo (PUR),ALCINDOR Tevin (FRA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,PEGUERO Geurys,PIERRE Jedaiah,3,0,,,OTHER,U21MS,623,Qualification,PEGUERO Geurys (DOM),PIERRE Jedaiah (LCA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,GONZALEZ Daniel,PIERRE Jedaiah,3,0,,,OTHER,U21MS,623,Qualification,GONZALEZ Daniel (PUR),PIERRE Jedaiah (LCA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,RIVERA Elvin,FRANCOIS-HAUGRIN Nicolas,3,0,,,OTHER,U21MS,623,Qualification,RIVERA Elvin (PUR),FRANCOIS-HAUGRIN Nicolas (FRA)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,VILA David,JOHN Ricardo,3,0,,,OTHER,U21MS,623,Qualification,VILA David (DOM),JOHN Ricardo (BAR)
Caribbean Senior Championships Guaynabo 2010,2010-07-04,RIVERA Elvin,VILA David,3,0,,,OTHER,U21MS,623,Qualification,RIVERA Elvin (PUR),VILA David (DOM)
